[+] Containers:
 |- [+] Container: /Game/LightIsGone/Maps/DumpingGroundMap
 |   |- [+] ActorDescs:
 |   |   |- Guid:011E1DDC44CD63CD039D06BDBCE56922 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_A8A1595BE53EAE2402_1432304178 Label:SM_Lamp6 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=24539.742 Y=9060.312 Z=8700.000), Max=(X=24560.258 Y=9279.688 Z=9370.751) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAD2402_2064253995
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/Q9/0WPU48VW6O8N4ENC1O0603
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 5E9395214E47CA570FAE4C8172020AFB
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1235699706
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/A1/M7MENME1H3LXMEGO1QPNQE
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 60979F9FEB41E0EAD6E35FAEE7F50DBE
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAD2402_2058834994
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/A/LD/0S64SMPRL7LVO701XHG11B
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 62D6AAA848CFC0F80E17CBB7B7D5D8B5
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_1498774D5959631D02_1246082549
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/3/H4/JBNKOOTIGERLR53I3TPNZT
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 6C18A1D9D0444805FE72B6B7A1EBA946
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAD2402_2064255996
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/V1/EH4YQM7KSRCKNS7BP9FJT9
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 72BCFB3A4992DF36D8A40092D05CA609
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAD2402_2058832993
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/6/AO/QWP9WMH6UT2LCLBQS0NBKB
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 7504812846E2772190D741B4CACA1B93
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1971339719
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/B/PC/Z8J5M88B9VGD166H8E9OZP
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 77B76AE5794D5F7CAA1FAE9A86CC4E65
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_1498774D5959071E02_1828124440
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/C/EY/V6NG7TSEVWBPI3TKMV5U7L
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 8A737ADECD4F089BDE19519AD5682A3A
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1283196707
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/03/83T63NWPFEMDXMGU6T0NQ5
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 8ECD08D05E4E55A9EBCE6099DC5C8C38
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_1498774D5959621D02_1846042372
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/FB/KPMJTHI4Q3KK25Q3QNT04T
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: AFD297824C458061CFAE0697CC89FEC3
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959071E02_1215173430
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/11/O2S9TALVB85QA5KMOXHKQ2
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: B4A112B8B6437C81397A3EB05895B3F8
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAD2402_2072174998
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/B/75/EB6HAOR9BAQNILOPF3J7DQ
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: C759364E493EE4B9AD00128DDF0FE2E2
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAD2402_2072172997
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/PT/JMR8FY0642PYYHTK6BJ3H3
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: C97C6FD7473CF64601C7D5B6030D2B95
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959071E02_1762443439
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/8/L3/WS9Z5J4OYHNKB7CES3SFS2
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: E33F76820541880D064D5B84AAB9CC1A
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_1498774D5959071E02_1855239441
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/00/YNM3H3J95YU9RJSFS4FKFC
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: E6C40E86F9459709E9BC71A521DE16BE
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L0_X2_Y0 (1WVV1LKIBRY85FKF0Q8PJQ4RC)
 |   |   |   |- Actor Count: 27
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAD2402_2034376987
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/8/9R/QSCX9O93NTGLUR681T92ZQ
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 01F9C96A42A529F23B8BAE8301BA83A3
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_A8A1595BE53EAC2402_1340433793
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/A/56/3W9RPA0TVP0FFVFXV0FPP7
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 04D8AE45480C9CF01CFD4CA8E99F2614
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959081E02_1136373621
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/D/O4/4VVBD101UTMJFHSCPYV52E
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 1339DCF393497B040ACB3EB66668D73F
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAA2402_1177244435
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/QQ/7T4E83ICKPSQQOKSO0S8AW
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 18C7C38540AD7504E00B0B8622EED0EC
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAD2402_1340365961
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/A/WB/1CQTWK29I9FLYJ29FMYGK8
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 18EE22B247A20BFA6DAD45A95E360A07
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53E692302_1644909940
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/C/MQ/5VQE6QJOWGZH0UCPU9IPQB
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 1FD1BA5D43DC86251B2A8B8A57DC8B1E
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAD2402_2038586989
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/C/EF/88QEXCKIZWAEEMACIHEYYH
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 2584C2A249757AC907EA058233559059
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAA2402_1183501436
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/7/CH/5840MX6YQQ4RJWGR3D65CW
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 262C4C784A9D221A3F2656A356BDB7B9
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAA2402_1459567440
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/30/JNKIYK2AAT12BYPY1EOGO4
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 2658C49E42C26806F76D80B04366E251
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_A8A1595BE53EAA2402_1186320437
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/PD/MKDTVBR4XGQBAF0RMEUE31
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 2FD5BC9D474FA13BF4BB28A4A06F0B00
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SkeletalMeshActor_UAID_A8A1595BE53EAC2402_1298408791
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/9/G7/9LJF0BVT5N3OVX24CV36SD
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 5668C8C84644A9A47FBBE8B52DAD4C43
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAD2402_2034378988
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/PH/6W32LR4C8THJYKNN761Y0S
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 59081F9547CC2F12DCBC83A29A5E0542
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53E692302_1669357943
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/A/NI/39FJR6RH27CHSBJ8GIXF9W
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 5D3BD4AC4EAE971B606DCF884F708FC6
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAD2402_2049255992
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/6/OL/Z77EGHY35500ASI5P46WV2
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 5EC45FCA44B7B867794BCA9C4C79FADD
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_A8A1595BE53EAA2402_1463000441
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/MA/6OCCCGDGZTATNTP5O13MI3
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 5FF2C814409C3697F30DE6ACE6981629
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53E692302_1661263942
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/W1/G7PG40D75F1JTME0ZLWCZZ
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 6B8C0BAC49FEC7622C93408EFB8DEC3C
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1898697716
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/6/FA/GPBGF16DP39TIT9AQMRVLV
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 7F9C81B7A44E9E9D543745933061BCAB
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAA2402_1445381439
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/D/LT/28NT4TWGDLYSHJ6ELOYHUF
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 89F5A9BB437D31B7B65CCABFFAA107ED
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAD2402_1336677960
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/8/G7/XMOU1D4V5P82IHVNJJ81VD
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 909744BF46A77C6E0E22649542BD9E26
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_1498774D5959091E02_2053826804
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/6/IF/NU47VN5FVVH1DQPK5ZUYTK
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 97CEA28003472E4D818949926F723F0F
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53E692302_1652006941
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/7/DY/QSB870K798ZAL3HUIFYNJQ
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: ABD0EE724D12F1A44949798F929B678F
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_1498774D5959091E02_2056847805
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/V2/F3S1XPYL2X0WWKYDHXSQN0
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: B0EE97CBDD4467065837FFAFCA1F9BB2
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53E692302_1555301938
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/QI/Y6N2K26CROM58NPRO2ZQP9
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: B384EBBB492BD019C2EE678B8DA87BA6
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53E692302_1612423939
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/H5/PQQ1UHADURXUKJVC5BGO7U
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: C15CF0F34F1EB0EFC92CD5B9B5E0FF58
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAD2402_2038589990
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/RH/VKF0WV498CIPLZ86GTB01L
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: D456FBD541CD1CE04654458E2EC47856
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAD2402_2049253991
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/7/UR/D3BMW8UDD6WF2WAZFJPFN7
 |   |   |   |   |-     Editor Only: 0
